periodo_previsao,periodo_alvo,lag_meses,sinal,fase_enso,regiao,produto,id_produto,previsao,real,variacao_real,acerto
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.75,True
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.238,True
201812,201901,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.003,False
201812,201902,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.103,False
201812,201903,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,11.087,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.848,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.97,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,6.491,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,3.548,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.583,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.943,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,4.067,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,4.09,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,2.734,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,6.779,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.163,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.75,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.57,True
201901,201902,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.835,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.296,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,3.079,True
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,6.238,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.779,True
201901,201902,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.103,False
201901,201903,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,11.087,True
201901,201904,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.543,True
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.97,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.11,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,3.548,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.21,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.943,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.86,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-2.28,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,2.734,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.476,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,3.163,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.214,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.57,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.13,False
201902,201903,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,4.296,True
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,3.079,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-7.017,False
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,2.779,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-0.983,False
201902,201903,1,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,11.087,True
201902,201904,2,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.543,True
201902,201905,3,ONI=+0.9,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.058,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.11,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.202,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.21,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.483,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.86,True
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.142,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-1.072,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-4.476,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.87,False
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.214,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,0.965,True
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.13,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.01,False
201903,201904,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,3.079,True
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-7.017,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.047,True
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-0.983,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.175,False
201903,201904,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,2.543,True
201903,201905,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.058,False
201903,201906,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-6.649,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.202,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-3.296,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.483,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.06,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.142,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.04,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.64,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.87,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ESTAVEL,-0.261,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,0.965,True
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.514,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.01,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.19,False
201904,201905,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-7.017,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.047,True
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.324,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.175,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-4.02,False
201904,201905,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.058,False
201904,201906,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-6.649,False
201904,201907,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-1.238,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-3.296,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-4.596,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.06,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.333,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.04,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.109,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.541,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ESTAVEL,-0.261,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-5.029,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-3.514,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-6.957,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.19,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.11,False
201905,201906,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.047,True
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.324,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.347,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-4.02,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-7.037,False
201905,201906,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-6.649,False
201905,201907,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-1.238,False
201905,201908,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.521,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-4.596,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-2.24,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-2.333,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-3.003,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.109,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-2.74,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-3.732,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-5.029,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-2.026,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-6.957,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-4.635,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.11,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,-0.04,False
201906,201907,1,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.324,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-3.347,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.545,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-7.037,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-0.528,False
201906,201907,1,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-1.238,False
201906,201908,2,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.521,False
201906,201909,3,ONI=+0.5,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-3.101,False
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.871,True
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.113,True
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.345,True
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,4.185,True
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.75,True
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.686,True
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.975,False
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ESTAVEL,0.073,False
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-1.419,False
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ESTAVEL,-0.058,False
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,6.83,True
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.21,False
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.25,False
201911,201912,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,13.042,True
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.571,True
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.603,True
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,1.433,True
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.27,True
201911,201912,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,7.239,True
201911,202001,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.956,True
201911,202002,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.288,False
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,4.113,True
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.493,True
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,4.185,True
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-3.268,False
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,0.686,True
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,5.113,True
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,3.92,True
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-1.419,False
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.685,True
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,6.83,True
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,2.618,True
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.25,False
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.07,False
201912,202001,1,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.571,True
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.603,True
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.475,True
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.27,True
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.957,True
201912,202001,1,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.956,True
201912,202002,2,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.288,False
201912,202003,3,ONI=+0.7,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.492,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,2.493,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.767,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-3.268,False
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,3.675,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,5.113,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,2.863,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,9.831,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.685,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,8.117,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,2.618,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.547,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.07,False
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,QUEDA,-0.31,False
202001,202002,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.603,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.475,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,5.045,True
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.957,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.535,True
202001,202002,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.288,False
202001,202003,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.492,True
202001,202004,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.681,False
202002,202004,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.767,True
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.53,True
202002,202004,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,3.675,True
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,4.415,True
202002,202004,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,2.863,True
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.304,False
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,3.92,True
202002,202004,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,8.117,True
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,2.591,True
202002,202004,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.547,True
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-5.654,False
202002,202004,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,QUEDA,-0.31,False
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,QUEDA,-0.38,False
202002,202003,1,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.475,True
202002,202004,2,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,5.045,True
202002,202005,3,ONI=+0.6,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,-0.109,False
